Michigan,4335,18061,2468,3907,16039,2091,4252,16333,2212,4163,16844,2745,3888,16666,3042,3439,17113,2834,61061,55721,52294,56122,57803,52492,Democratic,Republican,Shifter,9762306,2289531,6122753,1350022,7761963,1351194,52961,241292,0,103926,248924,9643318,2103312,2316903,1861029,1299338,2062736,1149911,93810,1050220,5881,836835,220307,9730,28149,0,26857,27185,1134190,411722,354688,199534,82440,85806,9782012,2334434,6114253,1333325,7782597,1352374,54612,245001,2600,114069,230759,9662534,1926632,2284052,1892077,1348540,2211233,1128261,100053,1023105,5103,822217,209117,10788,28136,628,31535,25840,1112283,374466,356174,193470,93342,94831,9773019,2299994,6106656,1366369,7772135,1347211,53644,250602,2183,106560,240684,9653896,1936806,2275849,1869211,1340963,2231067,1130793,94265,1031108,5420,823089,210786,10659,29688,483,29086,27002,1115689,374871,358997,194587,91749,95485,9777157,2270569,6103278,1403310,7762245,1344979,53748,258130,1942,106189,249924,9658211,1898035,2253328,1871372,1337716,2297760,1065883,90054,970448,5381,771265,200794,10690,29491,306,26241,27096,1051107,346883,339738,184588,87223,92675,9789145,2245945,6098796,1444404,7756972,1343608,52650,268303,2051,108127,257434,9670069,1868347,2233038,1864758,1337945,2365981,943241,84024,853671,5546,679534,177084,9065,27963,288,24877,24430,930626,301797,299768,166463,78589,84009,9818099,2187554,6059622,1570923,7727734,1326535,49519,291755,2674,118206,301676,9694158,1637501,2127754,1851637,1344042,2733224,526990,63236,459651,4103,380354,87063,5872,16675,419,18352,18255,518073,126620,172418,104104,49644,65287
Minnesota,5093,19412,3043,4710,17166,2775,4511,15881,2700,4500,17656,3121,5421,18049,3780,4803,17545,3295,72231,68845,65266,72567,73295,65599,Democratic,Democratic,Democratic,5286728,1276035,3340333,670360,4531711,271528,59443,215580,0,74189,133514,5207641,774521,1049972,1065314,817692,1500142,467433,79824,385642,1967,338441,40895,13383,26234,0,30087,18126,463959,111839,150898,100545,49577,51100,5253764,1278246,3316728,658790,4524068,263740,54702,215581,2057,70569,123047,5174316,706772,1026821,1020584,850873,1569266,454463,78449,373952,2062,338477,40774,12639,23060,411,24799,14303,451454,101073,149507,97794,50102,52978,5288893,1278257,3331971,678665,4530545,271755,55411,222109,2207,76221,130645,5209453,709867,1018512,1009411,851815,1619848,452715,76509,373684,2522,333791,40886,12034,24499,429,26755,14321,449794,98234,147777,96798,52842,54143,5325251,1277832,3347188,700231,4540882,282499,54192,230128,2110,77904,137536,5246097,695747,1001698,1000352,847739,1700561,420827,69110,349034,2683,306093,39683,11240,23024,332,26472,13983,417827,91154,133571,89874,49979,53249,5360861,1278612,3359120,723129,4549148,291783,54316,240170,1914,81224,142306,5282124,682808,989772,1004398,847828,1757318,377070,60813,313572,2685,269110,35298,10875,21380,223,27015,13169,374081,80356,117515,81429,45036,49745,5462438,1286323,3375664,800451,4552519,323107,60807,258067,1398,111329,155211,5385049,610921,942596,966730,836767,2028035,224946,43285,180240,1421,147263,23180,10168,8918,120,26942,8355,222305,45260,64603,45852,30176,36414
Mississippi,5804,16765,2547,5238,15789,2531,4689,15059,2651,5048,16287,2603,5659,17149,2660,5408,15765,3111,51331,40821,43774,38333,42696,41754,Republican,Republican,Republican,2911811,749572,1788212,374027,1737101,1086907,11681,26391,0,15992,33671,2878920,831118,797492,530886,322203,397221,516413,60983,453929,1501,265937,226046,3261,8959,0,7703,4462,508229,207299,168144,75363,27657,29766,2898487,751129,1777295,370063,1733175,1071645,13078,25799,333,21925,32532,2865653,792571,755721,534883,338171,444307,506225,68473,436413,1339,261642,215311,5304,6557,94,11789,5528,500014,193810,159078,80220,33633,33273,2908862,746074,1783587,379201,1735694,1077385,12759,27060,259,22190,33515,2875463,791920,757618,533860,339578,452487,507514,61638,444667,1209,260209,218600,4906,7139,112,11208,5340,501487,194063,158421,79483,34028,35492,2916635,741019,1785788,389828,1735776,1084681,12715,27475,339,22223,33426,2882491,779132,757154,535299,345552,465354,489849,54400,433915,1534,249459,213214,4289,7398,120,10963,4406,483770,185677,153749,76591,33461,34292,2921189,733614,1786012,401563,1734476,1088609,12579,28221,389,22552,34363,2886219,774998,755372,534971,344456,476422,462187,48809,411889,1489,238191,198170,4087,6575,110,10693,4361,455686,174059,145636,73057,31059,31875,2924168,721108,1766560,436500,1716181,1106549,12975,26056,0,28403,33486,2887902,707536,717917,535257,371356,555836,346181,32590,312179,1412,177475,148872,3544,2716,0,8579,4950,340369,128769,107623,55948,25579,22450
Missouri,5064,17349,2727,4910,16696,2952,4774,16245,2845,4179,16719,3337,4464,17968,3373,6003,16638,3773,57182,55441,53912,61113,63128,51746,Republican,Republican,Republican,5898968,1409255,3671075,818638,4910675,662880,21336,95612,5472,60577,142416,5828317,1214907,1472268,1171483,796469,1173190,807414,94934,708933,3547,604675,133407,4814,15361,2134,23945,23078,797989,288809,259912,137551,58672,53045,5867503,1413854,3648198,805451,4889764,663526,21927,95371,5598,60141,131176,5797137,1127427,1425342,1184382,816293,1243693,766671,95615,668149,2907,576841,126670,4755,14408,1368,23119,19510,759511,252089,257850,136991,56478,56103,5892726,1408646,3660193,823887,4902326,664888,21956,98274,5991,63046,136245,5822186,1137608,1425190,1178041,813083,1268264,776915,94772,678679,3464,583412,129613,4764,14730,1386,23530,19480,769494,256469,263106,136186,56446,57287,5914681,1402070,3668216,844395,4910276,670196,23419,101243,5745,62801,141001,5844089,1122376,1415362,1174710,814489,1317152,761852,95396,663031,3425,570270,127591,5305,15245,1530,22992,18919,754174,247089,257519,136172,57317,56077,5932449,1396052,3669097,867300,4914648,671178,24047,106040,5859,66249,144428,5861877,1108597,1412436,1175044,819034,1346766,726533,93601,629215,3717,544147,119251,5114,15866,1558,23070,17527,718885,234801,242737,130098,56015,55234,5977199,1386471,3653174,937554,4926235,678391,30065,115748,8642,70077,148041,5906591,972336,1361719,1164709,863624,1544203,531923,61873,466927,3123,408642,77363,4034,10723,2201,16749,12211,526969,159770,161705,104023,50410,51061
Montana,4635,18131,3637,4209,16382,2881,3745,16236,2679,4619,16193,3089,4492,18467,3449,5570,17835,3590,50315,50232,47290,55147,54809,50027,Republican,Republican,Republican,983214,222102,614806,146306,878958,4023,64839,5652,0,5108,23666,966972,199057,262460,206231,135519,163705,179575,25562,152921,1092,140074,1472,27759,1806,0,2591,5779,177218,54899,65069,32111,12375,12764,975207,222011,610055,143141,875126,3813,60792,5905,658,5592,23321,959115,189885,245782,204278,139268,179902,169971,26780,142642,549,135139,961,25028,1503,110,2111,5119,167611,50027,58390,30726,14631,13837,982993,222236,612653,148104,880445,3638,62651,6093,660,5678,23828,966799,191271,242678,202817,140563,189470,170829,25705,144497,627,134719,920,26179,1798,174,2020,5019,168384,50221,57157,30700,14921,15385,991001,222700,614969,153332,887078,4175,63308,6533,663,4810,24434,974756,185252,247027,201563,139690,201224,165335,23528,141094,713,129996,1326,25846,1675,178,1530,4784,162996,47695,55718,29319,14823,15441,999213,223495,616189,159529,892587,4358,63689,7084,812,5286,25397,982966,184232,244006,203034,139563,212131,155267,21286,133257,724,120655,1347,25297,1353,141,1543,4931,152973,44570,50675,29028,13974,14726,1027510,227631,620433,179446,915185,3535,64396,8432,0,3631,31766,1011246,163046,245649,198410,151066,253075,83416,10628,72426,362,62470,385,15819,879,0,557,3306,81139,19490,28148,15018,8232,10251
Nebraska,4931,17209,3218,3986,16123,2899,4796,15662,2685,4732,17417,2850,5606,17277,3417,4808,16617,3424,69477,58151,57623,61372,64491,56927,Republican,Republican,Republican,1814388,459191,1117300,237897,1600664,81133,17504,34346,0,40012,40036,1787299,310721,419693,384318,271788,400779,207094,26892,179782,420,161288,13907,5152,4530,0,16666,5373,205747,69531,70516,38344,13848,13508,1797941,456301,1106394,235246,1588577,79128,15855,32092,1010,42779,38500,1770886,286643,415495,384088,280714,403946,204804,28487,175469,848,160527,14165,5236,3839,103,15152,5782,203161,60585,71910,39227,17335,14104,1812953,458663,1113985,240305,1601035,81043,15775,33992,1228,40782,39098,1785512,287316,418174,379452,278776,421794,207593,27165,179362,1066,163059,14512,5189,4327,289,14116,6101,205749,62070,72859,39738,16556,14526,1827507,461286,1120755,245466,1615012,83308,15604,35556,1124,36513,40390,1799811,282070,414243,378118,280533,444847,201560,25986,174577,997,159503,14660,5116,4224,268,11802,5987,199838,59935,71420,36591,16827,15065,1840934,463638,1125225,252071,1624187,85097,15807,37930,1224,35872,40817,1813048,278571,407239,379854,281384,466000,189101,25604,162400,1097,149354,14184,4788,4031,317,11205,5222,186983,56782,65670,35262,15114,14155,1877654,472689,1131791,273174,1651835,86027,15099,41434,0,37706,44345,1849359,243259,393879,368231,291804,552186,160563,23707,135759,1097,123759,12662,4080,3728,0,11420,4657,158587,43314,52588,33754,16064,12867
Nevada,5267,17031,2600,4072,14376,1708,4882,15733,2812,4545,17431,2862,4256,18592,1740,5089,16133,2712,58768,52733,48616,53823,55462,55180,Democratic,Democratic,Democratic,2686989,662359,1688466,336164,1924839,216119,32137,193315,16181,200177,104221,2677692,487135,696291,537751,373094,583421,588794,107404,473575,7815,402488,44895,8968,35494,4607,74643,17699,585940,172945,198045,109830,55831,49289,2668199,662603,1680308,325288,1947075,210980,29518,195246,16220,167240,101920,2658854,417182,626952,549898,402769,662053,577628,115383,456312,5933,407986,43972,8951,34154,3381,60467,18717,575310,146780,185643,112072,63198,67617,2694751,661132,1692693,340926,1926569,217457,28816,201133,16615,197781,106380,2685440,439285,646591,546538,398250,654776,583791,109372,467504,6915,396326,45991,8585,36379,4294,72622,19594,581530,155898,187988,111846,61832,63966,2726356,660086,1708308,357962,1913943,222434,29383,206738,16970,222736,114152,2717041,452405,659950,553217,398516,652953,553892,97760,448874,7258,361667,44810,8359,35670,4110,80149,19127,551788,147986,179957,105851,57534,60460,2763700,660728,1726589,376383,1908910,228316,30675,213763,17677,243312,121047,2754385,455517,673137,566632,400489,658610,505573,86181,411491,7901,320928,41530,7772,33121,3918,81293,17011,503952,134018,163885,101354,50155,54540,2905767,676435,1791813,437519,1947153,253421,33745,243725,20082,270299,137342,2896462,414352,669882,591233,428827,792168,330418,45859,277884,6675,203596,22593,4866,18945,2171,67868,10379,329690,69646,109450,64691,40941,44962
New Hampshire,5253,21115,3607,5031,18240,3457,4921,18242,3665,5287,19561,4256,5202,20484,4418,5148,19066,4992,82299,75556,76426,79207,80701,70936,Democratic,Democratic,Democratic,1303868,279210,847734,176924,1227747,14109,2144,28967,0,0,22083,1277331,153307,243970,232708,210430,436916,136922,10192,125947,783,125634,2303,693,4527,0,0,1938,134393,30354,47101,26851,13416,16671,1302651,285331,844228,173092,1227595,14899,2430,28630,203,8630,20264,1276258,141197,232486,236031,211258,455286,136162,12728,122713,721,124351,2898,525,4357,40,1888,2103,134600,26278,43077,28726,16581,19938,1304372,280366,844579,179427,1226788,15576,2517,29265,214,8712,21300,1277759,142309,231399,235893,212764,455394,137018,11868,124513,637,124403,2824,620,4647,48,2023,2453,135445,27061,42621,29273,16882,19608,1306315,275221,844957,186137,1226250,15675,2483,30479,280,7642,23506,1279728,141363,226152,234231,207382,470600,134254,11081,122487,686,122130,2427,555,4486,46,1963,2647,132635,27103,41699,28688,15482,19663,1309057,271222,843834,194001,1227864,16663,2204,31309,228,7130,23659,1282263,141752,220673,232567,205978,481293,122052,9866,111565,621,110992,2671,464,3858,51,1482,2534,120630,24340,37382,26765,14210,17933,1316467,259410,839099,217958,1232156,15409,0,32374,0,7521,27552,1290106,112405,203836,225991,207652,540222,77677,6847,70776,54,71506,1628,0,2753,0,142,1648,76994,9083,22699,16914,13058,15240
New Jersey,4269,19474,2490,4684,18880,2722,4807,18641,2751,4651,20658,2678,5243,19494,3304,5785,18242,2689,77875,74301,66204,70408,72897,76126,Democratic,Democratic,Democratic,8712982,2038167,5506938,1167877,6045880,1143987,20710,745667,0,538460,215139,8628252,1119650,1471581,1387404,1190645,3458972,1139104,105165,1015216,18723,633163,174230,4418,105258,0,187282,34417,1128448,244235,325474,230644,132349,195746,8682727,2051906,5473695,1157126,6059973,1146241,21349,734013,2533,512199,206419,8598161,1020267,1365969,1350803,1197386,3663736,1093464,118618,956900,17946,604225,169638,5576,104755,431,172127,36712,1084466,215771,291387,220366,139187,217755,8723211,2043474,5497688,1182049,6048207,1157867,20170,754756,2556,524153,215502,8638462,1051632,1370649,1337854,1187296,3691031,1119796,113325,987240,19231,615565,175281,5055,106724,438,179154,37579,1111012,227923,298068,221750,142328,220943,8766669,2031951,5524850,1209868,6033922,1162491,18640,777923,2617,552426,218650,8681773,1061018,1366874,1332277,1164898,3756706,1098747,105619,973397,19731,598538,169418,4054,106879,416,185236,34206,1091023,223520,291504,218433,140454,217112,8796604,2019073,5537938,1239593,6022914,1164070,18033,803192,2713,563731,221951,8711491,1070536,1373457,1322189,1152800,3792509,1023450,96072,908540,18838,555067,159495,3306,98329,351,178288,28614,1017049,210012,276759,202810,128183,199285,8837578,1979948,5525116,1332514,6028899,1158174,19888,852180,0,539434,235308,8751297,1000599,1305737,1277434,1109747,4057780,704970,70039,617691,17240,391617,99494,3473,65250,0,128909,15833,700282,128616,179627,138876,90577,162586
New Mexico,5901,19146,2277,4898,17692,2002,4296,16295,2578,4916,17014,2893,4870,18501,2948,5460,16954,2724,52445,48378,45142,50382,48116,46748,Democratic,Democratic,Democratic,2047242,516787,1252249,278206,1468823,41840,187264,25368,0,259614,63165,2031665,518665,529320,371855,238321,373504,406184,47469,354069,4646,238718,5057,73175,4747,0,73083,11209,401636,136261,132420,67812,29482,35661,2021099,514535,1236393,270171,1468982,39266,186632,26487,1259,236851,61622,2005425,458797,517734,373974,255626,399294,397034,54096,338448,4490,242034,5722,74436,4041,204,61152,9445,392790,129112,128412,66785,31304,37177,2035611,513018,1242585,280008,1487187,40170,187173,27645,1407,229419,62610,2020033,471308,512519,369956,257504,408746,390915,48520,337979,4416,241494,6141,71003,4125,223,58933,8996,387107,129746,121686,64795,30528,40352,2046051,509906,1246027,290118,1497897,40490,187460,28168,1208,226510,64318,2030501,475378,508140,367448,261993,417542,370133,43190,322001,4942,227735,6046,66510,4232,197,56615,8798,366372,121601,113857,62815,30597,37502,2049702,505704,1242579,301419,1500627,41643,187786,28263,1236,223007,67140,2034167,478690,506810,370657,258720,419290,336347,37625,293947,4775,207306,5370,59746,3768,176,51453,8528,332927,110484,103027,57528,27999,33889,2046001,488598,1220748,336655,1514823,38111,192368,32176,0,201948,65193,2030476,452545,483702,377511,265937,450781,187689,26085,158900,2704,114036,2557,39726,1428,0,25108,4609,187061,51654,63224,35686,18777,17720
New York,4777,20702,2396,4778,18855,2295,4535,18785,2436,4488,18773,2557,5535,20934,2745,4679,19375,3099,63256,53120,57696,58609,61858,62909,Democratic,Democratic,Democratic,19208419,4270110,12374574,2563735,12561895,2956199,66766,1443820,0,1654618,519769,18861644,3529424,3705525,3237049,2489819,5899827,2195349,180834,1982986,31529,1084015,392641,11256,226608,0,414023,65056,2166167,513585,599013,441674,256543,355352,19138275,4308427,12289555,2540293,12659293,2957216,68328,1440952,6070,1539242,467174,18790711,3244346,3618305,3194853,2498051,6235156,2161817,197779,1937952,26086,1091296,383939,15174,226134,925,384014,60335,2136310,478449,589701,423638,253223,391299,19231242,4282307,12353828,2595107,12632256,2963351,71557,1474963,7138,1578397,503580,18883366,3273218,3594632,3149537,2502359,6363620,2143603,184979,1931544,27080,1070937,376912,15583,226815,852,386897,65607,2118246,469560,580228,416619,254028,397811,19342657,4263500,12423244,2655913,12588537,2983766,73452,1518176,6087,1631821,540818,18994104,3274676,3590090,3126886,2498696,6503756,2052554,171349,1853914,27291,1005132,361606,14703,220056,960,385402,64695,2027454,446755,555552,399563,243740,381844,19427310,4243142,12460033,2724135,12563145,2995828,73655,1565688,6326,1668612,554056,19077406,3276511,3574903,3127578,2477121,6621293,1877051,152678,1697153,27220,911276,327146,13097,203736,951,360996,59849,1853427,409480,501289,368002,220853,353803,19505596,4170786,12399261,2935549,12395999,2999161,71926,1662286,9008,1755919,611297,19154325,2968444,3401674,2953919,2493646,7336642,1182694,101066,1057074,24554,552464,204025,7388,132188,1123,253213,32293,1167822,218942,308268,225779,146861,267972
North Carolina,5726,17869,3443,5046,17386,2668,5020,16098,2739,5015,17493,2937,4791,18279,3234,4832,16986,3215,56473,46294,44157,50487,54171,50584,Republican,Republican,Republican,9461018,2286872,5939488,1234658,6644760,2034812,108851,209469,0,259831,199432,9343371,2145842,2461410,1779602,1129347,1827170,1544907,174572,1365214,5121,951213,372392,27576,37465,0,126147,29773,1529568,559980,545207,243613,103956,76812,9341367,2271929,5862832,1206606,6535003,1986039,107242,209770,3987,300703,198623,9223562,1959653,2347377,1795848,1215084,1905600,1511700,182011,1323233,6456,902318,359742,27676,38096,969,150870,32029,1496999,500393,529619,260663,112039,94285,9450222,2278415,5917155,1254652,6603245,2008331,108872,219384,4805,292406,213179,9331671,2007845,2367260,1794594,1213673,1948299,1529230,168752,1353376,7102,918390,368725,26873,39776,1202,139594,34670,1514958,514034,529760,261878,111291,97995,9551760,2281113,5965809,1304838,6661934,2033888,110813,229739,5469,289151,220766,9432695,1992526,2393683,1807836,1229436,2009214,1479285,155453,1316339,7493,893926,358266,25624,38856,1375,129014,32224,1465792,491739,514308,250281,110092,99372,9649606,2280606,6009073,1359927,6717265,2057524,113169,242188,5787,287907,225766,9529702,1988162,2408680,1811144,1237954,2083762,1390162,140018,1242606,7538,845395,332439,23549,35936,1384,122697,28762,1377558,463294,483460,233748,104163,92893,9957830,2292483,6138694,1526653,6868933,2130182,117541,273142,0,300836,261615,9835523,1808980,2326865,1900871,1358561,2440246,1038399,102232,929236,6931,631213,231798,21411,26044,0,103959,23180,1027726,315668,340372,194909,86544,90233
North Dakota,4820,16816,1989,4221,15985,1904,4117,16068,2245,4300,16669,2695,5598,17084,2988,4536,16804,2877,70408,62128,56673,65537,61228,60656,Republican,Republican,Republican,669425,150853,426165,92407,601979,6518,37491,6885,0,4278,12160,655424,110624,140197,137380,106573,160650,65448,9615,55703,130,47120,769,12978,1162,0,1689,1730,63358,19037,21044,11171,4714,7392,660952,149890,419233,91829,595942,7493,35204,6678,350,3773,11512,646816,104090,143690,133963,106970,158103,65028,9603,55191,234,48771,1534,11136,679,25,1155,1728,63484,17856,21861,11289,5913,6565,674657,153473,427937,93247,605207,8566,35830,7195,299,4376,13184,660287,101525,139751,131774,113049,174188,66609,10371,55997,241,49139,1783,11570,818,24,1247,2028,65086,17736,20773,12387,7062,7128,690161,157899,437335,94927,616175,10142,36099,7996,281,4931,14537,675462,99244,137676,134439,113727,190376,65428,11074,54121,233,47442,1903,11558,937,36,1389,2163,64057,16501,19257,12884,7014,8401,706307,162639,446998,96670,627175,11067,37376,8812,285,5737,15855,691504,97172,136402,134350,113297,210283,64162,11962,51926,274,45715,1771,11403,1247,15,1727,2284,62568,14669,17990,13261,7124,9524,741486,174130,463456,103900,646710,18907,40648,8926,0,5073,20989,727150,92341,131424,140204,113968,249213,52138,13624,38237,277,34194,5279,9517,515,0,1031,1602,50973,11962,14758,9788,5562,8903
Ohio,4117,17898,3198,4320,17218,2511,3891,17097,2450,3855,17238,2779,3972,18022,2819,3969,17523,3119,55776,49438,49719,53574,56841,52334,Democratic,Republican,Shifter,11369102,2688340,7101086,1579676,9445948,1347057,18916,194086,0,97213,263958,11229449,2369474,2712015,2254457,1530424,2363079,1354431,157202,1189278,7951,1041756,222303,3512,23470,0,31759,31388,1341555,477627,457521,218552,100375,87480,11356139,2713989,7077354,1564796,9456114,1354482,20793,195665,2107,88174,238804,11215871,2184875,2639226,2259505,1612083,2520182,1318597,161474,1149753,7370,1012280,223568,4259,24284,439,26627,27140,1306132,432471,433065,232844,106817,100935,11374029,2691966,7084810,1597253,9449295,1354565,20068,200681,2348,91591,255481,11227721,2207189,2623998,2219643,1598944,2577947,1317967,153098,1157198,7671,1014049,217205,3846,25547,476,27802,29042,1304577,426026,434215,233991,107894,102451,11386433,2669788,7081429,1635216,9429674,1360259,20445,208082,2851,94860,270262,11242344,2179350,2591653,2196404,1598314,2676623,1237272,142360,1086703,8209,949194,204027,3580,24556,452,27275,28188,1224439,390511,405694,219603,105196,103435,11402897,2652431,7072321,1678145,9418704,1366569,20982,215563,3009,95636,282434,11257789,2146248,2558424,2190396,1595339,2767382,1108605,133174,966894,8537,847400,182952,3296,23261,480,24126,27090,1097034,342863,361955,199529,95365,97322,11439848,2605997,7018306,1815545,9356168,1397065,17590,238460,0,107563,318971,11292972,1932958,2433169,2195064,1622639,3109142,643728,94553,541645,7530,491805,99145,1873,14495,0,19200,17163,638544,163426,195200,127219,68030,84669
